device_id,ip_address,token,timestamp,uv,temperature,humidity,volt,rotate,pressure,vibration,EventType,EventProcessedUtcTime,EventEnqueuedUtcTime,PartitionId
Device_5,10.163.2.7,token_6zpjpRCT_2021=,2022-07-07 06:31:18,0.32558886608599785,94,75,147.94640286433227,476.8975376211703,52.97325615,77.80052172,Telemetry,2021-10-26 05:04:07.807313152,2021-10-25 19:06:54.406121472,0
Device_3,10.163.2.6,token_PLzaCGwe_2021=,2022-07-07 06:30:59,0.91771425,96,100,181.34611558362178,570.894703490699,198.00462979260104,69.53210385,Telemetry,2021-10-26 05:04:08.843808,2021-10-25 19:06:42.103663616,0
Device_4,10.163.2.6,token_MBftCNa@_2021=,2022-07-07 06:11:57,0.7198949521818261,80,100,199.2249830875141,477.04787934274486,62.09942461994104,59.85676439,Telemetry,2021-10-26 05:04:07.638925312,2021-10-25 19:06:18.279683840,0
Device_3,10.163.2.5,token_PLzaCGwe_2021=,2022-07-07 06:33:44,0.3201792057193209,82,89,129.00462191649504,186.26726619999997,192.9498528599798,59.10133118,Telemetry,2021-10-26 05:04:07.743858944,2021-10-25 19:06:24.222729472,0
Device_6,10.163.2.3,token_I!!rf&DI_2021=,2022-07-07 05:54:21,0.91771425,70,100,141.5716678967801,282.8195342742867,174.3573662278199,62.00320816,Telemetry,2021-10-26 05:04:08.816195840,2021-10-25 19:06:53.989941760,0
Device_5,10.163.2.9,token_Alu5lM!l_2021=,2022-07-07 06:32:30,0.91771425,83,100,159.73404784793757,447.2526920430254,199.6499437,59.10133118,Telemetry,2021-10-26 05:04:08.708525824,2021-10-25 19:06:37.961090816,0
Device_1,10.163.2.4,token_MBftCNa@_2021=,2022-07-07 06:38:18,0.22208296142063313,70,70,114.86946433657747,505.42503554491964,112.766292870972,71.97980458,Telemetry,2021-10-26 05:04:07.658679552,2021-10-25 19:07:20.418825472,0
Device_4,10.163.2.6,token_6zpjpRCT_2021=,2022-07-07 06:40:20,0.8901634108623652,76,90,239.97583360000002,397.42299627057,115.55997056580675,68.66936586,Telemetry,2021-10-26 05:04:07.733315328,2021-10-25 19:06:46.909632,0
Device_5,10.163.2.3,token_6zpjpRCT_2021=,2022-07-07 06:41:16,0.25696659928501814,70,92,239.97583360000002,373.9296681622796,99.38732932365093,84.88667381,Telemetry,2021-10-26 05:04:07.687745536,2021-10-25 19:06:52.698846720,0
Device_5,10.163.2.7,token_MBftCNa@_2021=,2022-07-07 06:00:56,0.4535190766084425,85,94,214.4859451264693,435.5225114822753,199.6499437,73.65333529,Telemetry,2021-10-26 05:04:07.677347840,2021-10-25 19:06:43.954560768,0
Device_5,10.163.2.4,token_MBftCNa@_2021=,2022-07-07 05:47:29,0.06382590156350165,81,93,139.3273861900816,490.76728800092076,52.97325615,59.10133118,Telemetry,2021-10-26 05:04:08.086411520,2021-10-25 19:06:42.483620352,0
Device_4,10.163.2.7,token_PLzaCGwe_2021=,2022-07-07 05:50:46,0.28412203169022004,76,88,239.97583360000002,372.4055002384317,199.6499437,85.22490022,Telemetry,2021-10-26 05:04:07.658878976,2021-10-25 19:06:39.434819584,0
Device_3,10.163.2.7,token_I!!rf&DI_2021=,2022-07-07 05:56:22,0.4325971977999158,70,90,90.12227828551079,471.70243143979667,199.6499437,59.10133118,Telemetry,2021-10-26 05:04:08.879854592,2021-10-25 19:06:59.502484736,0
Device_1,10.163.2.3,token_$AUAMxTj_2021=,2022-07-07 06:36:02,0.532551410129193,70,76,147.6162238475909,259.8947399742276,188.70506880719836,88.98900334,Telemetry,2021-10-26 05:04:07.645467904,2021-10-25 19:06:40.972723968,0
Device_3,10.163.2.1,token_6zpjpRCT_2021=,2022-07-07 06:19:42,0.91771425,70,84,236.74852370978235,519.3923644224509,99.44731816023065,59.10133118,Telemetry,2021-10-26 05:04:07.795990528,2021-10-25 19:06:55.182585344,0
Device_6,10.163.2.4,token_$AUAMxTj_2021=,2022-07-07 06:15:33,0.5622670469649043,74,94,171.61036099858225,186.26726619999997,199.6499437,74.71314696,Telemetry,2021-10-26 05:04:07.755658240,2021-10-25 19:06:43.041948160,0
Device_4,10.163.2.5,token_DRnU5BVY_2021=,2022-07-07 06:34:10,0.894187521610477,84,100,172.36875470182713,615.4819501581774,96.43417164181193,91.11717197,Telemetry,2021-10-26 05:04:07.847901696,2021-10-25 19:06:50.074703104,0
Device_7,10.163.2.6,token_MBftCNa@_2021=,2022-07-07 06:16:16,0.91771425,74,97,88.51551867,468.26324025194486,52.97325615,59.10133118,Telemetry,2021-10-26 05:04:07.599920896,2021-10-25 19:06:58.605171456,0
Device_1,10.163.2.3,token_MBftCNa@_2021=,2022-07-07 06:35:58,0.6191716310591073,85,82,173.84861549531246,329.75629801207515,105.02350141437964,59.10133118,Telemetry,2021-10-26 05:04:07.855056128,2021-10-25 19:06:52.165811712,0
Device_4,10.163.2.6,token_Alu5lM!l_2021=,2022-07-07 06:43:33,0.734253047513328,79,88,194.29753681750196,699.2037267000001,167.34531291910227,82.90817232,Telemetry,2021-10-26 05:04:08.635582976,2021-10-25 19:06:17.638718976,0
Device_6,10.163.2.7,token_PLzaCGwe_2021=,2022-07-07 06:45:38,0.8204698464335535,77,74,215.40710865497735,506.13862163808426,184.01482349300474,69.9390406,Telemetry,2021-10-26 05:04:07.727231232,2021-10-25 19:06:34.748699392,0
Device_3,10.163.2.7,token_PLzaCGwe_2021=,2022-07-07 05:53:03,0.4452011642906445,70,100,133.16454214659714,287.5565916750004,78.85530216135075,59.10133118,Telemetry,2021-10-26 05:04:07.798577408,2021-10-25 19:06:44.282415872,0
Device_1,10.163.2.4,token_6zpjpRCT_2021=,2022-07-07 05:55:21,0.8197513944124437,88,72,145.1936132040241,449.38943982451156,115.66075457712778,59.10133118,Telemetry,2021-10-26 05:04:07.690767872,2021-10-25 19:07:01.513538560,0
Device_7,10.163.2.9,token_PLzaCGwe_2021=,2022-07-07 06:02:54,0.16485617461544083,81,70,166.283920712307,699.2037267000001,199.6499437,82.94345152,Telemetry,2021-10-26 05:04:07.651356928,2021-10-25 19:06:42.708718848,0
Device_7,10.163.2.3,token_I!!rf&DI_2021=,2022-07-07 06:10:32,0.91771425,70,100,184.9171501863896,386.4848937590592,174.76014031718063,59.10133118,Telemetry,2021-10-26 05:04:07.688073472,2021-10-25 19:06:44.603666944,0
Device_7,10.163.2.6,token_6zpjpRCT_2021=,2022-07-07 06:01:29,0.050265646,70,90,185.86227324069532,699.2037267000001,169.91706103726378,59.10133118,Telemetry,2021-10-26 05:04:07.573398016,2021-10-25 19:06:43.994328576,0
Device_3,10.163.2.3,token_MBftCNa@_2021=,2022-07-07 06:31:48,0.91771425,70,84,194.4743471159674,257.01776571143364,82.13422849032906,78.91196451,Telemetry,2021-10-26 05:04:08.126403584,2021-10-25 19:06:44.230224384,0
Device_1,10.163.2.3,token_DRnU5BVY_2021=,2022-07-07 06:08:07,0.6576069572325076,70,90,239.97583360000002,409.1876905845554,163.50496994615256,67.86420969,Telemetry,2021-10-26 05:04:07.711752448,2021-10-25 19:06:39.545866496,0
Device_6,10.163.2.5,token_I!!rf&DI_2021=,2022-07-07 06:35:24,0.629427574330244,85,87,236.97791180977703,573.5029659050542,52.97325615,59.10133118,Telemetry,2021-10-26 05:04:07.891286784,2021-10-25 19:06:45.776218112,0
Device_9,10.163.2.6,token_I!!rf&DI_2021=,2022-07-07 06:36:21,0.91771425,88,93,192.5184922220854,418.984542973743,52.97325615,59.17029563,Telemetry,2021-10-26 05:04:08.806598144,2021-10-25 19:06:39.113086464,0
Device_4,10.163.2.7,token_MBftCNa@_2021=,2022-07-07 06:30:35,0.26486764375531147,91,89,174.71100850438896,612.8170004925571,158.24243021420486,59.10133118,Telemetry,2021-10-26 05:04:07.961096704,2021-10-25 19:06:36.879479296,0
Device_9,10.163.2.3,token_6zpjpRCT_2021=,2022-07-07 06:00:41,0.3681534129717945,89,87,110.7649070345345,251.60195855309826,76.01222917381264,84.33510976,Telemetry,2021-10-26 05:04:07.902791936,2021-10-25 19:06:41.987807488,0
Device_4,10.163.2.6,token_$AUAMxTj_2021=,2022-07-07 05:49:11,0.6159846275731816,91,99,115.39816445763087,585.0437486484944,149.0228695665213,59.10133118,Telemetry,2021-10-26 05:04:07.789966336,2021-10-25 19:06:41.371415040,0
Device_4,10.163.2.5,token_$AUAMxTj_2021=,2022-07-07 06:02:54,0.19566908130670174,99,99,233.89257511416938,329.7429112450925,199.6499437,83.59855203,Telemetry,2021-10-26 05:04:08.760894976,2021-10-25 19:06:37.229264384,0
Device_9,10.163.2.7,token_PLzaCGwe_2021=,2022-07-07 06:37:38,0.91771425,90,97,239.97583360000002,314.1513809258576,192.85927865562942,68.29071149,Telemetry,2021-10-26 05:04:07.712317952,2021-10-25 19:06:36.947354368,0
Device_7,10.163.2.6,token_PLzaCGwe_2021=,2022-07-07 06:17:27,0.5804054987497342,82,75,193.80008221710193,296.58433487301886,114.12145856281408,74.57056865,Telemetry,2021-10-26 05:04:07.774999296,2021-10-25 19:06:24.143619840,0
Device_1,10.163.2.3,token_DRnU5BVY_2021=,2022-07-07 06:34:45,0.91771425,83,86,166.32673393308477,375.0274905311036,159.04455306572805,61.76078396,Telemetry,2021-10-26 05:04:07.745050112,2021-10-25 19:06:28.211105280,0
Device_3,10.163.2.4,token_6zpjpRCT_2021=,2022-07-07 05:56:51,0.9155695361591571,70,90,211.96508781879382,487.1522331533159,130.55608679153306,72.23829472,Telemetry,2021-10-26 05:04:08.630803712,2021-10-25 19:06:40.131141632,0
Device_9,10.163.2.3,token_I!!rf&DI_2021=,2022-07-07 06:33:49,0.91771425,70,91,88.51551867,406.83905305370024,71.35630136022954,59.10133118,Telemetry,2021-10-26 05:04:07.736476160,2021-10-25 19:06:43.687463936,0
Device_4,10.163.2.6,token_PLzaCGwe_2021=,2022-07-07 06:09:13,0.2700268164723618,70,100,205.03501377749055,407.909001310643,193.00271283647234,86.45658352,Telemetry,2021-10-26 05:04:07.809347840,2021-10-25 19:06:55.511447040,0
Device_6,10.163.2.3,token_MBftCNa@_2021=,2022-07-07 06:33:22,0.91771425,70,96,144.93591811196615,341.3210888229273,174.31596699651368,62.37376462,Telemetry,2021-10-26 05:04:08.784767232,2021-10-25 19:06:33.233187840,0
Device_9,10.163.2.3,token_DRnU5BVY_2021=,2022-07-07 06:02:34,0.48408292120010643,70,82,188.86889617271316,312.07953005750227,199.6499437,96.20982963,Telemetry,2021-10-26 05:04:08.816659968,2021-10-25 19:06:44.545398528,0
Device_7,10.163.2.3,token_PLzaCGwe_2021=,2022-07-07 06:34:13,0.305491474757254,92,96,104.97569082952968,186.26726619999997,183.3415139165021,93.4030003,Telemetry,2021-10-26 05:04:07.706996224,2021-10-25 19:06:52.752862464,0
Device_1,10.163.2.6,token_DRnU5BVY_2021=,2022-07-07 06:22:47,0.91771425,70,74,190.95192178866498,314.3942938063513,175.55253197828617,63.31769254,Telemetry,2021-10-26 05:04:08.859024128,2021-10-25 19:06:28.651930368,0
Device_9,10.163.2.5,token_6zpjpRCT_2021=,2022-07-07 05:57:48,0.363258470336547,86,82,198.71539357420198,573.0342377572556,171.2822053547189,64.0993199,Telemetry,2021-10-26 05:04:07.638305024,2021-10-25 19:06:47.091240704,0
Device_9,10.163.2.1,token_DRnU5BVY_2021=,2022-07-07 05:57:30,0.4664411453335747,85,84,165.5578440320671,366.25069789640287,52.97325615,59.10133118,Telemetry,2021-10-26 05:04:07.761453056,2021-10-25 19:06:34.432559872,0
Device_5,10.163.2.7,token_I!!rf&DI_2021=,2022-07-07 05:57:34,0.4148856446690633,86,91,88.51551867,186.26726619999997,199.6499437,62.70479591,Telemetry,2021-10-26 05:04:08.599555584,2021-10-25 19:06:38.190607616,0
Device_4,10.163.2.6,token_DRnU5BVY_2021=,2022-07-07 06:00:47,0.45891237075154456,70,100,238.27114829428848,392.1420923229601,115.89191464808677,59.10133118,Telemetry,2021-10-26 05:04:08.707162880,2021-10-25 19:06:12.127788544,0
Device_5,10.163.2.7,token_$AUAMxTj_2021=,2022-07-07 06:35:42,0.5650143384060731,94,97,152.85128908147382,360.28942181717105,156.30395456144566,59.10133118,Telemetry,2021-10-26 05:04:08.923415296,2021-10-25 19:06:40.451827200,0
Device_3,10.163.2.6,token_MBftCNa@_2021=,2022-07-07 06:36:19,0.46080812498229984,86,100,103.62018587493706,270.91309271803203,176.37993564685684,59.10133118,Telemetry,2021-10-26 05:04:07.592461312,2021-10-25 19:06:46.285821440,0
Device_1,10.163.2.9,token_MBftCNa@_2021=,2022-07-07 06:03:02,0.6426107438959168,99,72,88.51551867,661.535213150013,199.6499437,59.10133118,Telemetry,2021-10-26 05:04:07.657306368,2021-10-25 19:06:51.113105920,0
Device_5,10.163.2.7,token_$AUAMxTj_2021=,2022-07-07 05:58:30,0.766662135910407,70,80,193.327082938613,276.435928937667,199.6499437,59.41635615,Telemetry,2021-10-26 05:04:07.703205120,2021-10-25 19:06:47.855908352,0
Device_9,10.163.2.4,token_MBftCNa@_2021=,2022-07-07 05:48:29,0.7436742365603556,91,70,239.97583360000002,579.8006355149093,199.6499437,83.95241185,Telemetry,2021-10-26 05:04:07.656744960,2021-10-25 19:06:43.772329472,0
Device_4,10.163.2.9,token_6zpjpRCT_2021=,2022-07-07 06:42:46,0.91771425,83,100,156.946108160281,670.9990305419967,68.24390752440547,59.10133118,Telemetry,2021-10-26 05:04:07.723995392,2021-10-25 19:06:06.848959744,0
Device_5,10.163.2.5,token_6zpjpRCT_2021=,2022-07-07 06:40:51,0.32858318359061656,95,100,101.70260990397871,667.6065168122137,130.5295765392107,59.10133118,Telemetry,2021-10-26 05:04:07.694427392,2021-10-25 19:06:41.218516480,0
Device_5,10.163.2.7,token_$AUAMxTj_2021=,2022-07-07 06:18:15,0.821976738274988,89,95,88.51551867,462.858983828315,78.17712974902511,84.27538873,Telemetry,2021-10-26 05:04:07.711554304,2021-10-25 19:06:57.863655680,0
Device_3,10.163.2.4,token_6zpjpRCT_2021=,2022-07-07 06:39:14,0.8353886173317795,78,83,239.97583360000002,491.330536221716,199.6499437,59.10133118,Telemetry,2021-10-26 05:04:07.951041536,2021-10-25 19:06:47.112709120,0
Device_7,10.163.2.3,token_DRnU5BVY_2021=,2022-07-07 06:09:30,0.1324311819129893,70,89,132.14688234072983,459.93750935182334,89.04963133687876,59.10133118,Telemetry,2021-10-26 05:04:08.741516288,2021-10-25 19:06:45.536932864,0
Device_9,10.163.2.5,token_I!!rf&DI_2021=,2022-07-07 06:02:09,0.41700466796095226,72,100,88.51551867,611.1164488891812,199.6499437,71.69391724,Telemetry,2021-10-26 05:04:07.680413440,2021-10-25 19:06:50.406476544,0
Device_3,10.163.2.4,token_DRnU5BVY_2021=,2022-07-07 06:15:40,0.2765567903044705,70,90,235.87335895087546,438.5400809238613,135.83714263761394,72.27827058,Telemetry,2021-10-26 05:04:07.717752832,2021-10-25 19:06:54.558926848,0
Device_3,10.163.2.5,token_DRnU5BVY_2021=,2022-07-07 06:32:45,0.4653946162594264,99,95,88.51551867,512.5439880771723,98.88535538207584,70.94759885,Telemetry,2021-10-26 05:04:08.960378368,2021-10-25 19:06:39.634413824,0
Device_6,10.163.2.3,token_MBftCNa@_2021=,2022-07-07 06:32:02,0.8223142886261436,70,97,166.34526559756864,653.9280654510003,199.6499437,60.67109104,Telemetry,2021-10-26 05:04:07.835372032,2021-10-25 19:06:46.426605568,0
Device_6,10.163.2.1,token_I!!rf&DI_2021=,2022-07-07 06:09:40,0.8619362498906568,70,77,207.10384323161463,400.93186654391025,78.52119997488603,76.6475644,Telemetry,2021-10-26 05:04:08.958540544,2021-10-25 19:06:35.345668096,0
Device_5,10.163.2.6,token_Alu5lM!l_2021=,2022-07-07 05:57:51,0.91771425,70,100,239.97583360000002,336.2227151239033,65.22687787417378,75.62600667,Telemetry,2021-10-26 05:04:08.718746624,2021-10-25 19:06:56.058569984,0
Device_9,10.163.2.6,token_DRnU5BVY_2021=,2022-07-07 06:41:34,0.4832064190042081,70,92,147.7636173554105,641.399908693532,199.6499437,59.10133118,Telemetry,2021-10-26 05:04:07.837221376,2021-10-25 19:06:42.854996736,0
Device_6,10.163.2.7,token_Alu5lM!l_2021=,2022-07-07 06:32:06,0.48807066847571945,82,96,156.03488505854398,486.815477202177,137.35100138807084,59.10133118,Telemetry,2021-10-26 05:04:08.921894656,2021-10-25 19:06:56.119105792,0
Device_3,10.163.2.7,token_Alu5lM!l_2021=,2022-07-07 06:12:17,0.91771425,89,100,88.51551867,303.7488916553472,141.39631711707378,59.10133118,Telemetry,2021-10-26 05:04:07.598386176,2021-10-25 19:06:42.635555840,0
Device_3,10.163.2.5,token_$AUAMxTj_2021=,2022-07-07 06:06:15,0.43204856561630056,91,70,88.51551867,699.2037267000001,52.97325615,77.04640251,Telemetry,2021-10-26 05:04:07.608023552,2021-10-25 19:06:38.605268736,0
Device_4,10.163.2.6,token_MBftCNa@_2021=,2022-07-07 06:01:53,0.5473342545315493,70,98,239.97583360000002,644.5857834637748,156.19612978560423,84.00726708,Telemetry,2021-10-26 05:04:08.862710272,2021-10-25 19:06:44.337951488,0
Device_5,10.163.2.7,token_$AUAMxTj_2021=,2022-07-07 05:57:02,0.91771425,82,82,239.97583360000002,326.1694426271688,177.4824029876536,62.49293481,Telemetry,2021-10-26 05:04:08.780289024,2021-10-25 19:06:32.149098240,0
Device_1,10.163.2.3,token_MBftCNa@_2021=,2022-07-07 06:00:35,0.5435354884333479,84,92,217.49728784655153,699.2037267000001,162.1468564222875,59.65897546,Telemetry,2021-10-26 05:04:08.835096576,2021-10-25 19:06:37.603924992,0
Device_7,10.163.2.7,token_MBftCNa@_2021=,2022-07-07 06:32:35,0.39058551753335774,70,81,141.7012583738263,539.1892087208593,104.68099156630858,82.83984855,Telemetry,2021-10-26 05:04:08.632185088,2021-10-25 19:06:42.825124864,0
Device_1,10.163.2.6,token_PLzaCGwe_2021=,2022-07-07 05:53:01,0.35966061586493936,71,96,95.3591425778374,232.52484413257147,114.65982458250234,59.10133118,Telemetry,2021-10-26 05:04:07.978543616,2021-10-25 19:06:51.942495232,0
Device_1,10.163.2.6,token_MBftCNa@_2021=,2022-07-07 06:25:57,0.4695979820361051,88,94,177.2362398054952,684.9111600327476,108.89366998818177,63.78316451,Telemetry,2021-10-26 05:04:07.561930240,2021-10-25 19:06:45.902054144,0
Device_4,10.163.2.3,token_PLzaCGwe_2021=,2022-07-07 06:25:14,0.91771425,88,97,172.02215804160178,642.3883039442234,199.6499437,87.09391466,Telemetry,2021-10-26 05:04:07.810115328,2021-10-25 19:06:44.797913344,0
Device_6,10.163.2.7,token_6zpjpRCT_2021=,2022-07-07 06:00:43,0.4265348758173926,93,100,198.42046565135888,603.5253113039045,134.16595242282224,72.08057511,Telemetry,2021-10-26 05:04:08.057897472,2021-10-25 19:06:46.264379136,0
Device_7,10.163.2.1,token_Alu5lM!l_2021=,2022-07-07 05:56:24,0.46913453214947715,89,88,108.80181015058608,370.6518563166673,198.88641765538534,70.55333249,Telemetry,2021-10-26 05:04:07.880883712,2021-10-25 19:06:39.597763072,0
Device_3,10.163.2.6,token_$AUAMxTj_2021=,2022-07-07 06:26:35,0.3998834159384993,88,75,239.97583360000002,335.15004489398706,171.94617095186484,77.43671561,Telemetry,2021-10-26 05:04:07.987121152,2021-10-25 19:06:41.638856960,0
Device_7,10.163.2.4,token_$AUAMxTj_2021=,2022-07-07 06:09:57,0.91771425,86,82,115.56398465767829,246.48435092566743,160.5031768686843,74.22189137,Telemetry,2021-10-26 05:04:07.603118336,2021-10-25 19:06:53.629620224,0
Device_4,10.163.2.7,token_PLzaCGwe_2021=,2022-07-07 06:41:36,0.17911841948449359,97,83,213.2947696619857,417.29749425748577,52.97325615,59.10133118,Telemetry,2021-10-26 05:04:07.917503232,2021-10-25 19:06:45.088788224,0
Device_6,10.163.2.3,token_I!!rf&DI_2021=,2022-07-07 05:51:42,0.4546327851336458,70,95,239.97583360000002,699.2037267000001,196.51389039323215,64.25681733,Telemetry,2021-10-26 05:04:07.591827200,2021-10-25 19:06:43.954875136,0
Device_7,10.163.2.9,token_6zpjpRCT_2021=,2022-07-07 06:34:36,0.10359542868390256,73,100,88.51551867,281.83183257648164,88.67243621339682,83.94020702,Telemetry,2021-10-26 05:04:07.729146624,2021-10-25 19:06:46.932510976,0
Device_3,10.163.2.6,token_Alu5lM!l_2021=,2022-07-07 06:33:19,0.5783978826797513,78,93,184.87430943428555,204.9761652289522,52.97325615,66.13386526,Telemetry,2021-10-26 05:04:07.545583360,2021-10-25 19:06:47.475651072,0
Device_5,10.163.2.6,token_PLzaCGwe_2021=,2022-07-07 05:59:51,0.24615417899315162,77,100,192.69558695706036,528.0077863281144,199.6499437,80.94384099,Telemetry,2021-10-26 05:04:07.691034368,2021-10-25 19:06:42.642172160,0
Device_4,10.163.2.6,token_I!!rf&DI_2021=,2022-07-07 06:40:39,0.91771425,99,99,239.97583360000002,632.3598168538153,134.50799485121945,77.98525484,Telemetry,2021-10-26 05:04:07.685029120,2021-10-25 19:06:52.645417216,0
Device_3,10.163.2.4,token_MBftCNa@_2021=,2022-07-07 06:09:36,0.91771425,71,85,189.9965343514081,337.6433055227841,90.23882771705493,59.10133118,Telemetry,2021-10-26 05:04:07.774821120,2021-10-25 19:06:55.170031616,0
Device_3,10.163.2.9,token_MBftCNa@_2021=,2022-07-07 06:29:39,0.7857607515830181,70,81,200.57083205171935,699.2037267000001,143.34650452240106,71.7130725,Telemetry,2021-10-26 05:04:08.700922368,2021-10-25 19:06:46.835026944,0
Device_6,10.163.2.6,token_MBftCNa@_2021=,2022-07-07 05:53:34,0.5519700425667826,70,92,239.97583360000002,566.1246141799676,165.9086664044374,75.72646193,Telemetry,2021-10-26 05:04:09.052195584,2021-10-25 19:06:47.438999296,0
Device_1,10.163.2.6,token_I!!rf&DI_2021=,2022-07-07 05:52:54,0.91771425,70,78,239.97583360000002,493.05220282411744,94.79722414261398,92.91811893,Telemetry,2021-10-26 05:04:07.866893056,2021-10-25 19:06:44.394479872,0
Device_6,10.163.2.4,token_Alu5lM!l_2021=,2022-07-07 06:05:11,0.5511620955357072,70,82,177.20553577318353,480.0353989337481,199.6499437,60.90970132,Telemetry,2021-10-26 05:04:07.644962560,2021-10-25 19:06:47.796967680,0
Device_7,10.163.2.5,token_DRnU5BVY_2021=,2022-07-07 06:22:21,0.6847075202204309,97,85,96.7572695577254,418.9461489823275,132.9912929515988,97.71145931,Telemetry,2021-10-26 05:04:07.693249280,2021-10-25 19:06:44.240375552,0
Device_6,10.163.2.3,token_Alu5lM!l_2021=,2022-07-07 06:33:15,0.4890170518484692,78,72,160.75578193848887,511.45523215534035,58.078276039515856,60.87829399,Telemetry,2021-10-26 05:04:07.679329792,2021-10-25 19:06:28.137232640,0
Device_4,10.163.2.7,token_I!!rf&DI_2021=,2022-07-07 05:58:56,0.7742695057789071,77,89,221.49298724443514,374.14302905743165,52.97325615,62.38972466,Telemetry,2021-10-26 05:04:07.639248896,2021-10-25 19:06:18.326971392,0
Device_6,10.163.2.5,token_$AUAMxTj_2021=,2022-07-07 05:53:35,0.91771425,70,85,204.1152252617685,423.71418046742986,69.84425277598493,72.94888034,Telemetry,2021-10-26 05:04:08.885937408,2021-10-25 19:06:44.998947584,0
Device_1,10.163.2.1,token_MBftCNa@_2021=,2022-07-07 06:07:37,0.14451885899526268,89,91,196.5293107607339,282.78659260150675,199.6499437,71.24881097,Telemetry,2021-10-26 05:04:07.670159360,2021-10-25 19:06:43.163118336,0
Device_1,10.163.2.5,token_DRnU5BVY_2021=,2022-07-07 06:10:25,0.050265646,78,95,126.05777420070633,235.5223085945753,52.97325615,93.17459115,Telemetry,2021-10-26 05:04:08.760303104,2021-10-25 19:06:50.336787968,0
Device_4,10.163.2.9,token_Alu5lM!l_2021=,2022-07-07 06:03:17,0.91771425,75,100,179.73441728483172,259.28310416860967,162.92146683531422,59.90122206,Telemetry,2021-10-26 05:04:07.710963456,2021-10-25 19:06:43.757822976,0
Device_6,10.163.2.5,token_6zpjpRCT_2021=,2022-07-07 06:07:31,0.91771425,70,79,221.24773417843682,360.27367842141746,133.6188044185629,81.47884805,Telemetry,2021-10-26 05:04:07.670258432,2021-10-25 19:06:39.378359808,0
Device_6,10.163.2.1,token_DRnU5BVY_2021=,2022-07-07 06:33:14,0.5339015239150694,82,87,171.26191542604107,612.5463720275179,52.97325615,76.79175468,Telemetry,2021-10-26 05:04:08.746267648,2021-10-25 19:06:53.505404160,0
Device_5,10.163.2.9,token_Alu5lM!l_2021=,2022-07-07 06:11:33,0.1606432618750101,78,97,88.51551867,699.2037267000001,176.77114570999365,59.10133118,Telemetry,2021-10-26 05:04:07.748749056,2021-10-25 19:06:41.223852288,0
Device_1,10.163.2.7,token_PLzaCGwe_2021=,2022-07-07 05:49:06,0.428292049699481,87,80,217.6820637895015,325.32287270612403,117.55020845435968,71.67337247,Telemetry,2021-10-26 05:04:07.829778688,2021-10-25 19:06:59.168066304,0
Device_3,10.163.2.1,token_6zpjpRCT_2021=,2022-07-07 06:23:41,0.46264044061310305,70,90,175.65628003575605,388.7237748021824,188.99389592440895,59.10133118,Telemetry,2021-10-26 05:04:08.995298048,2021-10-25 19:06:28.607983360,0
Device_4,10.163.2.3,token_6zpjpRCT_2021=,2022-07-07 05:54:20,0.8034016545803861,85,90,215.02855230729202,444.6656350872509,186.88597838179763,80.16658374,Telemetry,2021-10-26 05:04:07.561274112,2021-10-25 19:06:47.795857920,0
Device_4,10.163.2.3,token_DRnU5BVY_2021=,2022-07-07 06:46:49,0.4170861743521683,70,81,176.4812723476664,324.1588700760672,126.44339005004176,79.25554689,Telemetry,2021-10-26 05:04:07.649387008,2021-10-25 19:06:39.760055552,0
Device_5,10.163.2.1,token_DRnU5BVY_2021=,2022-07-07 06:20:11,0.1992825226579045,74,88,88.51551867,303.8419412155493,124.58302781754269,59.10133118,Telemetry,2021-10-26 05:04:08.720420864,2021-10-25 19:06:43.996076288,0
Device_9,10.163.2.7,token_6zpjpRCT_2021=,2022-07-07 05:51:43,0.2870905139419098,84,84,239.97583360000002,459.4143964181055,117.88784439995317,59.10133118,Telemetry,2021-10-26 05:04:07.673420800,2021-10-25 19:06:47.951013632,0
Device_7,10.163.2.4,token_$AUAMxTj_2021=,2022-07-07 06:44:39,0.91771425,70,87,207.34237099071896,206.55885294094045,139.69161199425196,94.07439175,Telemetry,2021-10-26 05:04:07.625818624,2021-10-25 19:06:37.418244608,0
Device_5,10.163.2.1,token_$AUAMxTj_2021=,2022-07-07 06:10:56,0.6019263293848356,99,93,198.20323091082722,472.1593658185871,52.97325615,59.10133118,Telemetry,2021-10-26 05:04:08.979413760,2021-10-25 19:06:59.586312704,0
Device_3,10.163.2.7,token_DRnU5BVY_2021=,2022-07-07 06:30:50,0.4194102690232636,88,89,128.53250336708726,301.6662019505609,168.21272827345487,81.44691359,Telemetry,2021-10-26 05:04:07.706369792,2021-10-25 19:06:46.662092800,0
Device_1,10.163.2.4,token_6zpjpRCT_2021=,2022-07-07 06:05:55,0.41074722422403087,71,83,210.82926005887907,503.0136524334239,59.24144324489418,75.17616988,Telemetry,2021-10-26 05:04:07.674597632,2021-10-25 19:06:42.659213056,0
Device_9,10.163.2.5,token_DRnU5BVY_2021=,2022-07-07 06:08:01,0.36517425370758205,85,100,141.47232454504604,206.64121874334762,52.97325615,59.10133118,Telemetry,2021-10-26 05:04:07.689485824,2021-10-25 19:06:33.611571968,0
Device_1,10.163.2.7,token_I!!rf&DI_2021=,2022-07-07 06:13:33,0.3976353073054302,70,95,239.97583360000002,186.26726619999997,52.97325615,59.10133118,Telemetry,2021-10-26 05:04:08.961426432,2021-10-25 19:06:55.265124864,0
